,m/z,I,RelInt,S/N,Res.
4240,320.05199,1531379,0.001264799166002042,5.2,394004
4241,320.05653,33101556,0.027339293814378992,148.1,405842
4242,320.05911,3472118,0.0028676976441891116,14.0,413534
4243,320.06464,6786808,0.005605372085039684,29.0,415147
4244,320.06907,6907642,0.00570517150923493,29.5,401333
4245,320.07173,20756220,0.017143012765197186,92.2,394459
4246,320.07579,1573117,0.0012992714864338835,5.4,515883
4247,320.0798,6168319,0.0050945485910637075,26.2,444125
4248,320.08429,10841857,0.008954525098955515,47.3,389938
4249,320.09282,9113348,0.0075269119857895245,39.5,390246
4250,320.09549,1950470,0.001610935522370362,7.1,412254
4251,320.10096,3193608,0.002637670188070653,12.7,430907
4252,320.1054,3555082,0.00293621941313605,14.4,394834
4253,320.10803,4734731,0.003910517135238248,19.7,389317
4254,320.1162,1771279,0.0014629377848050227,6.3,529991
4255,320.12058,1833232,0.0015141061126528804,6.6,498774
4256,320.12918,4287252,0.0035409345132985273,17.7,415394
4257,320.13734,1998616,0.0016507003491352153,7.3,396726
4258,320.14184,2148634,0.001774603472584926,8.0,475712
4259,320.16564,3713828,0.0030673311812915234,15.1,395160
4260,320.17375,2276904,0.0018805444506335227,8.6,327303
4261,320.17829,1533482,0.0012665360793632035,5.2,370091
4262,320.21019,1751864,0.0014469025147589205,6.2,473001
4263,320.9711,1311749,0.0010834019803092588,4.2,298256
4264,320.98885,1705612,0.0014087019837173388,6.0,430932
4265,321.00409,6858899,0.005664913607207777,29.3,413365
4266,321.01523,2091160,0.0017271344480868744,7.7,428538
4267,321.02271,4373659,0.0036122999307012333,18.1,356498
4268,321.02529,2565276,0.002118717146679597,9.9,449265
4269,321.02788,4167838,0.0034423078979348796,17.1,428525
4270,321.04049,41130148,0.033970282267120386,184.4,396633
4271,321.04317,5277860,0.00435909916896832,22.2,393892
4272,321.05179,12654760,0.010451841049117169,55.5,431470
4273,321.05579,25761962,0.02127736376963266,114.9,395687
4274,321.05993,5943468,0.004908839268110522,25.2,391319
4275,321.06138,1923244,0.0015884489778287614,7.0,314997
4276,321.06435,2842798,0.002347928592146211,11.1,407708
4277,321.06704,6275247,0.005182862747926421,26.7,423900
4278,321.07264,1384625,0.0011435918510215807,4.5,540967
4279,321.07517,4757682,0.00392947286445937,19.8,357283
4280,321.07696,20646066,0.017052034184890295,91.7,405126
4281,321.07962,13420724,0.011084467347628241,59.0,397391
4282,321.08759,2379960,0.001965660638625853,9.0,607524
4283,321.08838,2314424,0.0019115330332824922,8.7,609327
4284,321.09221,23210170,0.019169783351322967,103.3,402161
4285,321.09628,1825980,0.0015081165283946092,6.5,410503
4286,321.09811,1312700,0.0010841874318577441,4.2,453480
4287,321.10085,1801918,0.001488243200151019,6.4,504180
4288,321.10344,3488959,0.002881606991747515,14.1,472393
4289,321.11163,1292994,0.0010679118185933359,4.1,460517
4290,321.11335,12777667,0.010553352609022203,56.1,401757
4291,321.1159,2057924,0.0016996841140537948,7.6,434246
4292,321.12852,3345610,0.0027632119401977506,13.4,455736
4293,321.13431,1651660,0.0013641418554903343,5.7,412048
4294,321.14963,9744595,0.008048272588972206,42.4,389419
4295,321.17084,1699036,0.0014032707225366452,6.0,510028
4296,321.18597,7864547,0.006495500125431954,33.9,404393
4297,321.20715,1944300,0.0016058395854048997,7.1,511170
4298,321.22247,4851955,0.004007334982051756,20.2,380419
4299,321.24365,1660668,0.0013715817582755667,5.8,449655
4300,321.51203,1306226,0.0010788404146917145,4.2,502694
4301,321.84209,1273987,0.00105221352460589,4.0,325512
4302,321.99937,3074633,0.0025394061523387455,12.2,358483
4303,322.00758,1854028,0.0015312819805837967,6.7,411299
4304,322.01199,3533390,0.00291830351935083,14.3,411993
4305,322.01815,2575953,0.002127535512802812,9.9,442396
4306,322.02045,2101842,0.0017359569438186522,7.8,490932
4307,322.02728,2171989,0.0017938928741778547,8.1,488451
4308,322.03578,53500504,0.044187227877546253,240.4,395684
4309,322.04389,7193180,0.005941003543148082,30.8,412671
4310,322.04707,3139166,0.0025927053582045765,12.5,459199
4311,322.04828,6126174,0.005059740120494921,26.0,362340
4312,322.05099,14953055,0.01235005279110048,66.0,411873
4313,322.05508,2896481,0.002392266547432582,11.4,365501
4314,322.05909,5544547,0.004579361752681161,23.4,400769
4315,322.06354,23312996,0.019254709577321446,103.8,399114
4316,322.0704,1625192,0.0013422813596067273,5.6,418067
4317,322.0721,11219560,0.009266478207491333,49.1,377616
4318,322.07483,4477546,0.003698102459636562,18.5,428078
4319,322.08019,3531372,0.002916636809335222,14.2,470578
4320,322.08294,2008173,0.0016585936829405512,7.4,456677
4321,322.08468,2985070,0.0024654341260117287,11.8,353142
4322,322.08733,18324080,0.01513425553161869,81.2,390576
4323,322.09541,4527731,0.003739551340772984,18.8,446342
4324,322.09993,7189109,0.005937641215856933,30.8,390990
4325,322.10849,5484153,0.004529481036782923,23.1,419441
4326,322.11118,1999738,0.0016516270332965198,7.3,366142
4327,322.11664,3240572,0.0026764587753714585,12.9,414653
4328,322.12118,2305150,0.0019038734353217636,8.7,373469
4329,322.12377,4186751,0.0034579285552813607,17.2,426367
4330,322.13648,1632389,0.0013482255181708168,5.7,430136
4331,322.145,4214409,0.003480771898002715,17.3,407323
4332,322.15313,2359436,0.0019487094214007074,8.9,496842
4333,322.15749,1960078,0.00161887097818303,7.1,454289
4334,322.16258,1536656,0.0012691575548783376,5.2,415076
4335,322.18146,2801817,0.0023140814944506505,10.9,385806
4336,322.18935,1494428,0.0012342805328074235,5.0,346957
4337,322.23899,1295538,0.0010700129634296626,4.1,450309
4338,322.27688,1361347,0.0011243660454005062,4.4,371395
4339,322.29718,1416908,0.0011702550816627504,4.7,356915
4340,322.3311,1404635,0.0011601185444865564,4.6,447662
4341,322.37053,1268716,0.0010478600912598689,4.0,347653
4342,322.4341,1387784,0.0011462009377110288,4.5,499234
4343,322.57782,1315656,0.0010866288564395767,4.2,532531
4344,322.71527,1766788,0.0014592285703946674,6.3,425059
4345,322.96809,2138100,0.0017659032132665822,7.9,441988
4346,323.00193,4090883,0.003378749092557709,16.8,400749
4347,323.0045,2356228,0.0019460598645473519,8.9,420908
4348,323.01733,1942026,0.0016039614394309193,7.1,368078
