,m/z,I,RelInt,S/N,Res.
4389,346.0435,2375623,0.0025463557293663817,8.5,272906
4390,346.0482,4963274,0.005319977616951511,19.6,337270
4391,346.05115,6217676,0.006664531748490331,25.0,376637
4392,346.05678,6011856,0.0064439197506193785,24.1,355009
4393,346.0588,2505681,0.002685760817400103,9.1,411057
4394,346.06492,7694293,0.008247271163805725,31.3,395216
4395,346.06937,5228504,0.005604269329104426,20.8,360838
4396,346.07214,1385434,0.0014850032196013355,4.3,390451
4397,346.07712,1882589,0.0020178880597603774,6.4,369713
4398,346.08003,1689567,0.0018109938363950716,5.6,393589
4399,346.08469,2397154,0.0025694341324669526,8.6,306699
4400,346.08769,2123748,0.0022763788225364017,7.4,347096
4401,346.09324,3717096,0.0039842385328837365,14.3,444430
4402,346.1014,5933037,0.006359436138433046,23.8,407407
4403,346.10585,2547696,0.002730795377163722,9.3,445660
4404,346.13782,4125701,0.004422209407386025,16.0,381839
4405,346.16199,2103829,0.002255028271639543,7.4,415351
4406,346.17406,1954333,0.002094788201511683,6.7,417857
4407,346.52024,1485058,0.0015917870582753998,4.7,321535
4408,346.52633,1436422,0.0015396556564269317,4.5,395249
4409,346.53473,2634508,0.0028238464351715603,9.6,404674
4410,346.53843,1422094,0.0015242979229438153,4.4,327598
4411,346.54238,2524433,0.0027058604976259127,9.2,449618
4412,346.553,2079000,0.0022284148458542067,7.2,427955
4413,346.56068,1487645,0.0015945599823765182,4.7,312207
4414,346.57116,1439524,0.001542980592863603,4.5,496571
4415,346.98677,1391928,0.0014919639343723686,4.3,397102
4416,346.99635,1493567,0.0016009075883010723,4.7,437064
4417,347.0045,20933188,0.02243762718146086,88.2,367455
4418,347.0121,2829385,0.0030327289748134697,10.5,331740
4419,347.01976,8309326,0.008906505732295504,34.0,365306
4420,347.0227,3736144,0.0040046554862189125,14.4,345842
4421,347.02584,1647058,0.0017654297735367665,5.4,273868
4422,347.0303,6789717,0.007277684541581859,27.5,388765
4423,347.04089,54016604,0.057898702393567925,230.1,364935
4424,347.04856,5648994,0.006054979362068945,22.6,370099
4425,347.05616,10437222,0.011187330665837486,43.1,372583
4426,347.05906,4271721,0.004578723662216054,16.7,313855
4427,347.062,4300395,0.004609458422817316,16.8,384918
4428,347.06666,3021422,0.003238567407595242,11.3,406538
4429,347.07724,42973812,0.04606228025192287,182.8,359363
4430,347.08242,1344632,0.001441268836464951,4.1,530460
4431,347.08498,1695354,0.0018171967400569082,5.6,393619
4432,347.08853,3073660,0.0032945596801867436,11.5,411007
4433,347.09245,3648127,0.003910312826532741,14.0,357783
4434,347.09533,2186369,0.0023435003069338218,7.7,451144
4435,347.09834,2300035,0.002465335324667763,8.2,342443
4436,347.11357,28072588,0.03009012595514605,118.8,361006
4437,347.12481,1335956,0.0014319693043809536,4.1,492440
4438,347.14992,20388518,0.021853812504168214,85.8,363171
4439,347.18629,6834878,0.00732609120000111,27.7,370754
4440,347.51373,1757337,0.0018836343722794101,5.9,360363
4441,347.5245,1686176,0.0018073591299293229,5.6,370819
4442,347.53189,1843109,0.001975570686930015,6.2,359980
4443,347.54257,2639788,0.0028295059014467458,9.6,411461
4444,347.55002,2498481,0.0026780433633884866,9.0,432627
4445,347.56082,1361848,0.001459722126501616,4.2,490319
4446,347.70581,1753625,0.001879655595988977,5.8,526586
4447,348.00151,1633761,0.001751177136593369,5.3,272884
4448,348.00776,2586853,0.002772766536432175,9.4,314522
4449,348.01218,3038440,0.0032568084676465876,11.4,370360
4450,348.0198,5170413,0.005542003409522648,20.5,368690
4451,348.02286,1363695,0.0014617018678293179,4.2,418945
4452,348.02742,6124786,0.0065649658730543535,24.6,360696
4453,348.03032,4397300,0.004713327850733383,17.2,380502
4454,348.03602,3037432,0.003255728024084961,11.4,313062
4455,348.038,7062777,0.0075703689849724075,28.6,376162
4456,348.04408,7367934,0.007897457195225574,29.9,349062
4457,348.04853,6073601,0.006510102278112051,24.4,392035
4458,348.05122,2434818,0.0026098049918966077,8.8,414062
4459,348.0562,5025030,0.005386171934998924,19.9,401279
4460,348.05915,1781511,0.001909545724123412,6.0,252734
4461,348.06385,5021963,0.005382884513963698,19.9,380514
4462,348.06677,2443533,0.0026191463268565016,8.8,307477
4463,348.07244,5451025,0.0058427826046764915,21.7,391994
4464,348.07442,2508050,0.002688300074143647,9.1,375038
4465,348.08057,6571286,0.007043555208635837,26.5,385226
4466,348.08501,2791705,0.0029923409654860115,10.3,426108
4467,348.08769,1354011,0.001451321892183694,4.1,539190
4468,348.09268,1535774,0.0016461479468383349,4.9,508316
4469,348.10026,2387235,0.0025588022676973385,8.6,423028
4470,348.10334,1900837,0.002037447518205374,6.5,424698
4471,348.1089,2017065,0.0021620286633251156,7.0,327243
4472,348.1171,5690671,0.006099651630241463,22.7,396458
4473,348.1213,1582129,0.0016958344163811785,5.1,343952
4474,348.14532,1636674,0.0017542994898622354,5.3,407123
4475,348.15342,5102919,0.005469658709375422,20.2,433887
4476,348.18978,1512800,0.0016215228373296026,4.8,396778
4477,348.36562,1390551,0.001490487971292647,4.3,468707
4478,348.52171,1953344,0.002093728123453698,6.7,379262
4479,348.53984,2510925,0.00269138169640523,9.1,406091
4480,348.5457,1364049,0.0014620813093182224,4.2,321033
4481,348.55379,1821782,0.0019527109450264398,6.1,384058
4482,348.558,1904729,0.0020416192308460976,6.5,425557
4483,348.79077,1327991,0.001423431870880603,4.0,311346
4484,348.98363,2359675,0.0025292615687306516,8.4,431500
4485,348.99888,2790277,0.0029908103371070406,10.3,337812
4486,349.0023,1799303,0.0019286164104810057,6.0,320997
4487,349.00941,3054476,0.003273996952720237,11.4,409127
4488,349.02008,28974996,0.031057388766217536,122.7,358440
4489,349.02773,7665561,0.008216474234824925,31.2,348132
4490,349.03539,18321310,0.019638037132995254,76.9,356918
4491,349.0382,3625888,0.0038864755404543613,13.9,334416
4492,349.04596,7221157,0.007740131535855711,29.3,392472
4493,349.05656,50708396,0.054352738074003884,215.9,362910
4494,349.06417,4558770,0.004886402475630006,17.9,362448
4495,349.07184,11857847,0.01271005401378921,49.2,373181
4496,349.07467,2265529,0.0024283494263170925,8.0,354529
4497,349.07775,2051003,0.002198405740303759,7.1,375269
4498,349.08241,2056126,0.0022038969232067466,7.1,450428
4499,349.09297,37519300,0.040215760041393815,159.3,366940
4500,349.10055,1857995,0.0019915265230990315,6.3,443147
4501,349.10824,3595216,0.003853599186364876,13.7,394182
4502,349.11108,1531858,0.0016419505093509057,4.9,535136
4503,349.12929,35127264,0.03765181173248678,149.1,360890
4504,349.14465,1582569,0.0016963060385707773,5.1,518668
4505,349.16557,18370550,0.019690815943485807,77.2,358271
4506,349.20188,2643472,0.0028334546654160226,9.7,382411
4507,349.31618,1331294,0.001426972252908432,4.0,392965
4508,349.52541,2291949,0.0024566681950652734,8.1,378803
4509,349.52953,2651376,0.002841926714930997,9.7,334311
4510,349.54364,2221818,0.002381496977386292,7.8,425285
4511,349.54769,3065085,0.0032853684068326317,11.5,392156
4512,349.56601,1982217,0.0021246761859088923,6.8,417926
4513,349.58416,1465878,0.001571228618283344,4.6,309192
4514,349.92986,1365763,0.0014639184921204323,4.2,401641
4515,349.99916,2223667,0.0023834788624512195,7.9,380668
4516,350.00684,3137081,0.003362538659474343,11.8,390042
4517,350.01552,1423423,0.001525722436330126,4.4,395333
4518,350.01742,5675584,0.0060834803484812894,22.7,384161
4519,350.02356,4631108,0.004963939307337269,18.2,383555
4520,350.02501,3556933,0.003812564840263945,13.6,341102
4521,350.02797,3036743,0.003254989506610794,11.3,377483
4522,350.0306,3713609,0.003980500927031166,14.2,416700
4523,350.03561,8686156,0.009310417981628471,35.6,352218
4524,350.03875,3423823,0.003669888409224188,13.0,377677
4525,350.04316,8639058,0.009259935113706373,35.4,360866
4526,350.04613,3299924,0.003537084959976237,12.5,382826
4527,350.05176,4457048,0.004777369856606445,17.4,367625
4528,350.05372,6738521,0.007222809156084816,27.2,372513
4529,350.0599,6306397,0.006759629003679861,25.4,332163
4530,350.06419,2630240,0.002819271699932452,9.6,364137
4531,350.06693,3013218,0.0032297737974964504,11.2,403254
4532,350.07203,3276390,0.0035118596040443787,12.4,358014
4533,350.07517,2818664,0.0030212374714164505,10.4,422069
4534,350.07947,3243115,0.0034761931759559714,12.2,362257
4535,350.08808,3584625,0.0038422470258875105,13.7,344550
4536,350.09014,1883250,0.0020185965649133883,6.4,436390
4537,350.09619,5791350,0.006207566290301952,23.2,368964
4538,350.13254,6371984,0.006829929650382621,25.7,365354
4539,350.16901,4431529,0.004750016841478329,17.3,403033
4540,350.51909,1880987,0.002016170926242793,6.4,372203
4541,350.53723,2123176,0.0022757657136899235,7.4,383430
4542,350.55155,1911985,0.0020493967095000266,6.5,354062
4543,350.55548,1990068,0.0021330914263873926,6.8,375055
4544,350.56595,1352636,0.0014498480728411978,4.1,488301
4545,350.57334,1721793,0.0018455358743087312,5.7,391991
4546,350.60162,1339092,0.0014353306843504577,4.1,347282
4547,350.99932,8307945,0.00890502548174133,34.0,343365
4548,351.007,2481390,0.0026597240569284125,9.0,429870
4549,351.01455,16880884,0.01809408971464297,70.8,352602
4550,351.02508,6878459,0.0073728043060122565,27.8,384198
4551,351.03261,2305280,0.0024709572755415034,8.2,285920
4552,351.03567,37831940,0.04055086904447599,160.7,355074
4553,351.04332,8459528,0.009067502541663946,34.6,358043
4554,351.04664,1346314,0.0014430717194715537,4.1,596804
4555,351.05092,22136078,0.023726967217021017,93.3,360175
4556,351.05364,1512207,0.0016208872192422568,4.8,401166
4557,351.05674,2158353,0.002313470835879733,7.6,421599
4558,351.06137,5106965,0.005473995489782505,20.2,415811
4559,351.07211,34948380,0.03746007158756817,148.3,356947
4560,351.07976,3365153,0.0036070018777156422,12.7,389224
4561,351.08306,1788196,0.001916711165799475,6.0,342973
4562,351.0874,9469223,0.010149762920588796,38.9,339561
4563,351.09085,1387305,0.0014870086857757432,4.3,345853
4564,351.09783,1561390,0.0016736049332218852,5.0,504095
4565,351.10856,38200628,0.04094605413956416,162.3,363798
4566,351.11618,1489211,0.0015962385286240445,4.7,537976
4567,351.11983,1569085,0.0016818529621968003,5.0,457837
4568,351.12375,3797312,0.004070219545522043,14.6,391132
4569,351.14499,35145040,0.03767086526894657,149.1,361060
4570,351.16017,1373017,0.0014716938270371357,4.2,431128
4571,351.18138,11769192,0.01261502750192812,48.8,365014
4572,351.18472,1873771,0.0020084363223333733,6.3,430607
4573,351.21756,3004802,0.0032207529512517613,11.2,339127
4574,351.23289,4392332,0.004708002807465367,17.2,373039
4575,351.5268,1979994,0.0021222934219828063,6.8,399427
4576,351.5344,1905759,0.002042723255517204,6.5,455243
4577,351.54504,3241575,0.003474542498292376,12.2,399459
4578,351.56323,2656884,0.0028478305672498833,9.7,429858
4579,351.58151,1455232,0.0015598175050322795,4.6,414685
4580,351.70576,1385432,0.00148500107586411,4.3,330345
4581,352.0097,1456046,0.001560690006083037,4.6,445244
4582,352.01479,2948017,0.003159886892078201,11.0,357921
4583,352.01771,2917811,0.003127510028762245,10.8,316721
4584,352.02237,7837623,0.008400902092067524,31.9,353220
4585,352.03094,1455293,0.0015598828890176553,4.5,386277
4586,352.03294,7706558,0.00826041763234079,31.4,386387
4587,352.03907,5500867,0.005896206680071905,21.9,345583
4588,352.04061,3904452,0.004185059548689345,15.1,373431
4589,352.04319,1420229,0.0015222988879810841,4.4,368156
4590,352.04624,4717512,0.005056553042951115,18.6,389418
4591,352.05116,6592459,0.007066249882773053,26.6,353089
4592,352.05436,4743117,0.005083998238779926,18.7,376195
4593,352.05881,7514065,0.008054090427471615,30.6,343609
4594,352.06745,2534871,0.0027170486622055305,9.2,347840
4595,352.0694,4840408,0.005188281407980504,19.1,331284
4596,352.07557,5837788,0.006257341724939652,23.4,358813
4597,352.07718,1947101,0.0020870364477044595,6.7,324183
4598,352.08022,1542367,0.0016532147766020273,4.9,393109
4599,352.08267,2296289,0.0024613201048444976,8.2,430991
4600,352.08769,2538469,0.0027209052454741133,9.2,381598
4601,352.09089,1919463,0.0020574121429859805,6.5,430420
4602,352.09535,2426346,0.002600724121009606,8.7,366460
4603,352.10386,2018800,0.0021638883553681924,7.0,411263
4604,352.10585,1539826,0.0016504911584570945,4.9,373443
4605,352.11198,6858742,0.0073516702725751676,27.7,353961
4606,352.11642,1428985,0.0015316841695540997,4.4,387775
4607,352.14836,6789136,0.007277061785917867,27.4,390532
4608,352.18456,1544489,0.0016554892817982286,4.9,380676
4609,352.35833,1341092,0.0014374744215759066,4.1,477418
4610,352.52419,1398810,0.0014993405341651384,4.3,278256
4611,352.53474,3321121,0.003559805358960158,12.6,392699
4612,352.53846,1723684,0.0018475627778553928,5.7,374801
4613,352.54241,2352423,0.0025214883775511736,8.4,382363
4614,352.54929,1488299,0.0015952609844492398,4.7,221933
4615,352.55302,3084590,0.0033062752041238225,11.5,379181
4616,352.5564,1420080,0.0015221391795577882,4.4,283820
4617,352.57118,1694523,0.0018163060172397343,5.6,478254
4618,352.60772,1463125,0.0015682777639925136,4.6,488461
4619,352.85819,2128903,0.0022819043052349965,7.4,416563
4620,352.97861,1802845,0.001932412969107276,6.0,463532
4621,352.99389,6388328,0.006847448270988991,25.7,342946
4622,353.0121,2454644,0.0026310558590124833,8.8,324659
4623,353.01506,16530039,0.017718029971211652,69.2,359827
4624,353.0227,4620924,0.004953023397385283,18.1,364184
4625,353.0303,38857344,0.04164996740743813,165.1,358221
4626,353.04085,6924937,0.007422622615394464,28.0,384290
4627,353.04561,2350732,0.0025196758477270564,8.4,397033
4628,353.04853,5125775,0.005494157338387853,20.3,313806
4629,353.05145,34384528,0.03685569632654625,145.9,354064
4630,353.05912,5052054,0.005415138112389191,20.0,369507
4631,353.06285,1524889,0.001634480656988829,4.8,450318
4632,353.0667,25610908,0.027451528428574443,108.2,356625
4633,353.07255,3544736,0.0037994912587945443,13.5,326099
4634,353.07718,3442339,0.003689735128457395,13.1,436434
4635,353.08209,1393318,0.0014934538317440556,4.3,437193
4636,353.08784,32336554,0.034660537276270435,137.1,366150
4637,353.09543,2607280,0.002794661596584298,9.5,392511
4638,353.10305,9808565,0.010513492959367949,40.4,378637
4639,353.10912,1350074,0.0014471019454553977,4.1,311704
4640,353.12417,36088516,0.03868214758020542,153.2,355926
4641,353.1394,4732623,0.005072750049557996,18.6,351679
4642,353.16054,17930974,0.019219648226178828,75.3,358423
4643,353.19693,3867384,0.0041453275229528744,14.9,385192
4644,353.20029,4641531,0.004975111393887697,18.2,385246
4645,353.52429,1565666,0.001678188243409895,5.0,412804
4646,353.52806,1564645,0.0016770938655563037,5.0,362749
4647,353.53202,2413032,0.002586453262299792,8.7,383672
4648,353.54255,2655216,0.002846042690403859,9.7,409279
4649,353.54607,1636082,0.0017536649436435026,5.3,344214
4650,353.55012,1467893,0.0015733884335379842,4.6,333640
4651,353.56086,2167805,0.0023236021380072043,7.6,486342
4652,353.56844,1435138,0.0015382793771281935,4.5,445989
4653,353.57899,1689098,0.0018104911300157037,5.5,409929
4654,353.70204,1425762,0.0015282295370152887,4.4,377175
4655,353.99731,1529654,0.0016395881109284608,4.6,435299
4656,354.00179,5000506,0.005359885429140469,18.8,374351
4657,354.01236,2999617,0.003215195312494785,10.7,418869
4658,354.01856,2713414,0.002908423299927199,9.5,306647
4659,354.01997,5072199,0.005436730905592525,19.1,377811
4660,354.02558,3857739,0.004134989350183146,14.2,374148
4661,354.03061,5556558,0.005955900114983145,21.1,361559
4662,354.03372,5991761,0.00642238055084668,22.9,349409
4663,354.03818,12266836,0.013148436485838782,48.6,370102
4664,354.04645,1585370,0.0016993083425550185,4.9,256845
4665,354.04875,7880028,0.008446354680590107,30.6,364955
4666,354.05484,5327200,0.005710058473705882,20.2,350155
4667,354.05636,4467041,0.004788081039653401,16.7,379121
4668,354.06193,5338469,0.005722137361102674,20.2,382251
4669,354.06695,3682665,0.003947333024679019,13.5,349969
4670,354.06997,4088171,0.004381982178350475,15.1,360262
4671,354.0744,5192046,0.005565191143221716,19.6,358508
4672,354.08294,2357108,0.0025265100820017878,8.0,329647
4673,354.08498,2854262,0.003059393850292217,10.1,393087
4674,354.09106,4808058,0.005153606458358867,18.1,351548
4675,354.09819,2054015,0.0022016342085652853,6.8,452770
4676,354.10403,2042755,0.0021895649679860075,6.7,329177
4677,354.10626,2388869,0.00256055370101053,8.2,421494
4678,354.11063,1691016,0.0018125469740149095,5.3,386936
4679,354.11933,1515406,0.0016243161269343628,4.6,355249
4680,354.12749,5547412,0.0059460968046511666,21.1,329670
4681,354.16386,3513774,0.003766304062807368,12.8,361990
4682,354.3691,1398851,0.00149938448077826,4.1,339865
4683,354.52174,2117809,0.002270012994845431,7.0,454014
4684,354.53211,1997497,0.002141054338311323,6.6,450835
4685,354.53562,1656507,0.0017755578600584002,5.2,482029
4686,354.53975,2393790,0.0025658283664537476,8.2,418710
4687,354.55034,1913542,0.0020510656089300387,6.2,439431
4688,354.55396,1481928,0.0015884321095175722,4.4,477428
4689,354.55801,2837707,0.003041649065408563,10.0,367396
4690,354.56856,1853139,0.001986321529115641,6.0,398761
4691,355.00959,32690196,0.03503959503621154,132.2,354689
4692,355.02015,3192859,0.0034223253469548897,11.4,388377
4693,355.02509,1473054,0.001578920347448255,4.4,415347
4694,355.02778,6600737,0.007075122811149186,25.4,353183
4695,355.03072,16683043,0.017882030156432947,66.7,360471
4696,355.03529,2148902,0.0023033406056208734,7.2,376819
4697,355.03828,5285928,0.005665820312321517,20.0,390630
4698,355.04595,45109292,0.04835123423702376,183.0,356611
4699,355.05646,4361270,0.004674708424616919,16.2,393250
4700,355.06114,3575865,0.0038328574568400444,13.0,375838
4701,355.06413,4080699,0.004373973176076198,15.1,331643
4702,355.06701,25145404,0.02695256930187674,101.3,347940
4703,355.07464,2751555,0.0029493054406851235,9.6,386170
